date, value
2017-10-10,1.1808
2017-10-11,1.1859
2017-10-12,1.183
2017-10-13,1.182
2017-10-16,1.1796
2017-10-17,1.1766
2017-10-18,1.1787
2017-10-19,1.1852
2017-10-20,1.1784
2017-10-23,1.1749
2017-10-24,1.1761
2017-10-25,1.1813
2017-10-26,1.1651
2017-10-27,1.1608
2017-10-30,1.1651
2017-10-31,1.1646
2017-11-01,1.1619
2017-11-02,1.1658
2017-11-03,1.1608
2017-11-06,1.161
2017-11-07,1.1587
2017-11-08,1.1595
2017-11-09,1.1642
2017-11-10,1.1665
2017-11-13,1.1667
2017-11-14,1.1798
2017-11-15,1.1791
2017-11-16,1.177
2017-11-17,1.179
2017-11-20,1.1733
2017-11-21,1.1738
2017-11-22,1.1822
2017-11-23,1.1851
2017-11-24,1.1933
2017-11-27,1.1898
2017-11-28,1.184
2017-11-29,1.1847
2017-11-30,1.1904
2017-12-01,1.1896
2017-12-04,1.1866
2017-12-05,1.1826
2017-12-06,1.1796
2017-12-07,1.1773
2017-12-08,1.1773
2017-12-11,1.1769
2017-12-12,1.1742
2017-12-13,1.1826
2017-12-14,1.1778
2017-12-15,1.1749
2017-12-18,1.1782
2017-12-19,1.184
2017-12-20,1.1871
2017-12-21,1.1874
2017-12-22,1.1862
2017-12-25,1.187
2017-12-26,1.1858
2017-12-27,1.1888
2017-12-28,1.1943
2017-12-29,1.2005
2018-01-01,1.2012
2018-01-02,1.2059
2018-01-03,1.2015
2018-01-04,1.2068
2018-01-05,1.2029
2018-01-08,1.1967
2018-01-09,1.1937
2018-01-10,1.1948
2018-01-11,1.2032
2018-01-12,1.2202
2018-01-15,1.2264
2018-01-16,1.226
2018-01-17,1.2186
2018-01-18,1.2238
2018-01-19,1.2222
2018-01-22,1.2262
2018-01-23,1.2299
2018-01-24,1.2408
2018-01-25,1.2396
2018-01-26,1.2427
2018-01-29,1.2383
2018-01-30,1.2402
2018-01-31,1.2414
2018-02-01,1.251
2018-02-02,1.2463
2018-02-05,1.2367
2018-02-06,1.2377
2018-02-07,1.2264
2018-02-08,1.2247
2018-02-09,1.2252
2018-02-12,1.2292
2018-02-13,1.2352
2018-02-14,1.2451
2018-02-15,1.2506
2018-02-16,1.2406
2018-02-19,1.2407
2018-02-20,1.2337
2018-02-21,1.2284
2018-02-22,1.233
2018-02-23,1.2297
2018-02-24,1.2297
2018-02-25,1.229
2018-02-26,1.232
2018-02-27,1.2232
2018-02-28,1.22
2018-03-01,1.2274
2018-03-02,1.232
2018-03-03,1.232
2018-03-04,1.232
2018-03-05,1.234
2018-03-06,1.2419
2018-03-07,1.2416
2018-03-08,1.2311
2018-03-09,1.2311
2018-03-10,1.2311
2018-03-11,1.2312
2018-03-12,1.2343
2018-03-13,1.2396
2018-03-14,1.2379
2018-03-15,1.2311
2018-03-16,1.23
2018-03-17,1.23
2018-03-18,1.2284
2018-03-19,1.234
2018-03-20,1.2252
2018-03-21,1.2352
2018-03-22,1.2329
2018-03-23,1.2362
2018-03-24,1.2362
2018-03-25,1.2358
2018-03-26,1.2461
2018-03-27,1.2413
2018-03-28,1.2315
2018-03-29,1.2306
2018-03-30,1.2327
2018-03-31,1.2327
2018-04-01,1.2317
2018-04-02,1.2297
2018-04-03,1.2282
2018-04-04,1.229
2018-04-05,1.2256
2018-04-06,1.2288
2018-04-07,1.2288
2018-04-08,1.2274
2018-04-09,1.2327
2018-04-10,1.2367
2018-04-11,1.2375
2018-04-12,1.2334
2018-04-13,1.2336
2018-04-14,1.2336
2018-04-15,1.2337
2018-04-16,1.2387
2018-04-17,1.2377
2018-04-18,1.2382
2018-04-19,1.2349
2018-04-20,1.2288
2018-04-21,1.2288
2018-04-22,1.2279
2018-04-23,1.2213
2018-04-24,1.2243
2018-04-25,1.2176
2018-04-26,1.2112
2018-04-27,1.2131
2018-04-28,1.2131
2018-04-29,1.2124
2018-04-30,1.2085
2018-05-01,1.1995
2018-05-02,1.1956
2018-05-03,1.1993
2018-05-04,1.1966
2018-05-05,1.1966
2018-05-06,1.196
2018-05-07,1.1942
2018-05-08,1.1871
2018-05-09,1.185
2018-05-10,1.1919
2018-05-11,1.1949
2018-05-12,1.1949
2018-05-13,1.1955
2018-05-14,1.1936
2018-05-15,1.1826
2018-05-16,1.1819
2018-05-17,1.1795
2018-05-18,1.1773
2018-05-19,1.1773
2018-05-20,1.177
2018-05-21,1.1794
2018-05-22,1.1791
2018-05-23,1.1712
2018-05-24,1.1726
2018-05-25,1.1666
2018-05-26,1.1666
2018-05-27,1.1692
2018-05-28,1.1629
2018-05-29,1.1542
2018-05-30,1.1669
2018-05-31,1.1696
2018-06-01,1.1666
2018-06-02,1.1666
2018-06-03,1.1671
2018-06-04,1.1704
2018-06-05,1.1729
2018-06-06,1.1786
2018-06-07,1.1797
2018-06-08,1.177
2018-06-09,1.177
2018-06-10,1.1784
2018-06-11,1.1778
2018-06-12,1.1751
2018-06-13,1.1808
2018-06-14,1.157
2018-06-15,1.1605
2018-06-16,1.1605
2018-06-17,1.1597
2018-06-18,1.1633
2018-06-19,1.1594
2018-06-20,1.1582
2018-06-21,1.1609
2018-06-22,1.1654
2018-06-23,1.1654
2018-06-24,1.1664
2018-06-25,1.1704
2018-06-26,1.1654
2018-06-27,1.1567
2018-06-28,1.1566
2018-06-29,1.169
2018-06-30,1.169
2018-07-01,1.1684
2018-07-02,1.1645
2018-07-03,1.166
2018-07-04,1.1665
2018-07-05,1.1696
2018-07-06,1.1759
2018-07-07,1.1759
2018-07-08,1.1755
2018-07-09,1.1759
2018-07-10,1.173
2018-07-11,1.1678
2018-07-12,1.1667
2018-07-13,1.1689
2018-07-14,1.1689
2018-07-15,1.1681
2018-07-16,1.1714
2018-07-17,1.1656
2018-07-18,1.1648
2018-07-19,1.1659
2018-07-20,1.1733
2018-07-21,1.1733
2018-07-22,1.1733
2018-07-23,1.1697
2018-07-24,1.1688
2018-07-25,1.1741
2018-07-26,1.1647
2018-07-27,1.1654
2018-07-28,1.1654
2018-07-29,1.166
2018-07-30,1.1707
2018-07-31,1.1689
2018-08-01,1.1663
2018-08-02,1.1585
2018-08-03,1.1583
2018-08-04,1.1583
2018-08-05,1.1562
2018-08-06,1.1559
2018-08-07,1.1603
2018-08-08,1.161
2018-08-09,1.1524
2018-08-10,1.1423
2018-08-11,1.1423
2018-08-12,1.1395
2018-08-13,1.1401
2018-08-14,1.1347
2018-08-15,1.1343
2018-08-16,1.1374
2018-08-17,1.1449
2018-08-18,1.1449
2018-08-19,1.1438
2018-08-20,1.1489
2018-08-21,1.1574
2018-08-22,1.1588
2018-08-23,1.1542
2018-08-24,1.1633
2018-08-25,1.1633
2018-08-26,1.1649
2018-08-27,1.1683
2018-08-28,1.1691
2018-08-29,1.1709
2018-08-30,1.1664
2018-08-31,1.1621
2018-09-01,1.1621
2018-09-02,1.16
2018-09-03,1.1615
2018-09-04,1.1586
2018-09-05,1.1635
2018-09-06,1.162
2018-09-07,1.1572
2018-09-08,1.1572
2018-09-09,1.1561
2018-09-10,1.1594
2018-09-11,1.1596
2018-09-12,1.1627
2018-09-13,1.1693
2018-09-14,1.1635
2018-09-15,1.1635
2018-09-17,1.1673
2018-09-18,1.1679
2018-09-19,1.1671
2018-09-20,1.1779
2018-09-21,1.1769
2018-09-22,1.1769
2018-09-24,1.1749
2018-09-25,1.1766
2018-09-26,1.1751
2018-09-27,1.1638
2018-09-28,1.1621
2018-09-29,1.1621
2018-10-01,1.1577
2018-10-02,1.155
2018-10-03,1.1487
2018-10-04,1.1516
2018-10-05,1.1534
2018-10-06,1.1534
2018-10-08,1.1493
2018-10-09,1.1496
2018-10-10,1.1533
2018-10-11,1.1593
2018-10-12,1.1575
2018-10-13,1.1575
2018-10-15,1.1584
2018-10-16,1.1575
2018-10-17,1.1501
2018-10-18,1.1455
2018-10-19,1.1531
2018-10-20,1.1531
2018-10-22,1.1467
2018-10-23,1.1472
2018-10-24,1.1399
2018-10-25,1.1375
2018-10-26,1.1424
2018-10-27,1.1424
2018-10-29,1.1373
2018-10-30,1.1343
2018-10-31,1.1317
2018-11-01,1.1405
2018-11-02,1.1389
2018-11-03,1.1389
2018-11-05,1.1411
2018-11-06,1.142
2018-11-07,1.1431
2018-11-08,1.1365
2018-11-09,1.1337
2018-11-10,1.1337
2018-11-12,1.1223
2018-11-13,1.1295
2018-11-14,1.1313
2018-11-15,1.1329
2018-11-16,1.1421
2018-11-17,1.1421
2018-11-19,1.1453
2018-11-20,1.1367
2018-11-21,1.1383
2018-11-22,1.1405
2018-11-23,1.1342
2018-11-24,1.1342
2018-11-26,1.1331
2018-11-27,1.1294
2018-11-28,1.1368
2018-11-29,1.1388
2018-11-30,1.1318
2018-12-01,1.1318
2018-12-03,1.1353
2018-12-04,1.1341
2018-12-05,1.1347
2018-12-06,1.1377
2018-12-07,1.1382
2018-12-08,1.1382
2018-12-10,1.1353
2018-12-11,1.1319
2018-12-12,1.1371
2018-12-13,1.1358
2018-12-14,1.1309
2018-12-15,1.1309
2018-12-17,1.1348
2018-12-18,1.1369
2018-12-19,1.138
2018-12-20,1.1451
2018-12-21,1.1383
2018-12-22,1.1383
2018-12-24,1.1399
2018-12-25,1.1402
2018-12-26,1.1356
2018-12-27,1.1429
2018-12-28,1.1438
2018-12-29,1.1438
2018-12-31,1.1482
2019-01-01,1.1465
2019-01-02,1.1338
2019-01-03,1.1394
2019-01-04,1.1396
2019-01-05,1.1396
2019-01-07,1.1476
2019-01-08,1.144
2019-01-09,1.1546
2019-01-10,1.1499
2019-01-11,1.147
2019-01-12,1.147
2019-01-14,1.1468
2019-01-15,1.1406
2019-01-16,1.1396
2019-01-17,1.1388
2019-01-18,1.1372
2019-01-19,1.1372
2019-01-21,1.137
2019-01-22,1.1362
2019-01-23,1.1379
2019-01-24,1.1307
2019-01-25,1.14
2019-01-26,1.14
2019-01-28,1.1428
2019-01-29,1.1435
2019-01-30,1.1482
2019-01-31,1.1446
2019-02-01,1.1457
2019-02-02,1.1457
2019-02-04,1.1436
2019-02-05,1.1406
2019-02-06,1.1364
2019-02-07,1.1343
2019-02-08,1.1335
2019-02-09,1.1335
2019-02-11,1.1276
2019-02-12,1.1329
2019-02-13,1.1255
2019-02-14,1.1296
2019-02-15,1.1296
2019-02-16,1.1296
2019-02-18,1.131
2019-02-19,1.1338
2019-02-20,1.1345
2019-02-21,1.1339
2019-02-22,1.1342
2019-02-23,1.1342
2019-02-25,1.1358
2019-02-26,1.1392
2019-02-27,1.1372
2019-02-28,1.1369
2019-03-01,1.1378
2019-03-02,1.1378
2019-03-04,1.1339
2019-03-05,1.1301
2019-03-06,1.1308
2019-03-07,1.1192
2019-03-08,1.1239
2019-03-09,1.1239
2019-03-11,1.1264
2019-03-12,1.129
2019-03-13,1.1336
2019-03-14,1.1307
2019-03-15,1.1344
2019-03-16,1.1344
2019-03-18,1.1335
2019-03-19,1.1353
2019-03-20,1.1423
2019-03-21,1.1377
2019-03-22,1.132
2019-03-23,1.132
2019-03-25,1.1315
2019-03-26,1.1275
2019-03-27,1.125
2019-03-28,1.1229
2019-03-29,1.1232
2019-03-30,1.1232
2019-04-01,1.1209
2019-04-02,1.1204
2019-04-03,1.1242
2019-04-04,1.1223
2019-04-05,1.1233
2019-04-06,1.1233
2019-04-08,1.1257
2019-04-09,1.1266
2019-04-10,1.1276
2019-04-11,1.126
2019-04-12,1.132
2019-04-13,1.132
2019-04-15,1.1303
2019-04-16,1.1281
2019-04-17,1.1299
2019-04-18,1.1236
2019-04-19,1.1247
2019-04-20,1.1247
2019-04-22,1.1259
2019-04-23,1.1222
2019-04-24,1.1159
2019-04-25,1.1137
2019-04-26,1.1163
2019-04-27,1.1163
2019-04-29,1.1186
2019-04-30,1.1212
2019-05-01,1.1203
2019-05-02,1.1175
2019-05-03,1.1212
2019-05-04,1.1212
2019-05-06,1.1201
2019-05-07,1.1193
2019-05-08,1.1199
2019-05-09,1.122
2019-05-10,1.1236
2019-05-11,1.1236
2019-05-13,1.1232
2019-05-14,1.1207
2019-05-15,1.1207
2019-05-16,1.1173
2019-05-17,1.1167
2019-05-18,1.1167
2019-05-20,1.1168
2019-05-21,1.1164
2019-05-22,1.1158
2019-05-23,1.1182
2019-05-24,1.1206
2019-05-25,1.1206
2019-05-27,1.1193
2019-05-28,1.1165
2019-05-29,1.1137
2019-05-30,1.1132
2019-05-31,1.1198
2019-06-01,1.1198
2019-06-03,1.1245
2019-06-04,1.1253
2019-06-05,1.1228
2019-06-06,1.1279
2019-06-07,1.1342
2019-06-08,1.1342
2019-06-10,1.1314
2019-06-11,1.1328
2019-06-12,1.1293
2019-06-13,1.1279
2019-06-14,1.1237
2019-06-15,1.1237
2019-06-17,1.1222
2019-06-18,1.1196
2019-06-19,1.1236
2019-06-20,1.1293
2019-06-21,1.1396
2019-06-22,1.1396
2019-06-24,1.1399
2019-06-25,1.1366
2019-06-26,1.1374
2019-06-27,1.1369
2019-06-28,1.1389
2019-06-29,1.1389
2019-07-02,1.1289
2019-07-03,1.1288
2019-07-04,1.1288
2019-07-05,1.1235
2019-07-06,1.1232
2019-07-08,1.1217
2019-07-09,1.1207
2019-07-10,1.126
2019-07-11,1.1257
2019-07-12,1.1288
2019-07-13,1.1288
2019-07-15,1.1262
2019-07-16,1.1211
2019-07-17,1.1227
2019-07-18,1.1249
2019-07-19,1.1233
2019-07-20,1.1233
2019-07-22,1.121
2019-07-23,1.1153
2019-07-24,1.1143
2019-07-25,1.1147
2019-07-26,1.1148
2019-07-27,1.1148
2019-07-29,1.1147
2019-07-30,1.1158
2019-07-31,1.1078
2019-08-01,1.1078
2019-08-02,1.113
2019-08-03,1.113
2019-08-05,1.1225
2019-08-06,1.1202
2019-08-07,1.1206
2019-08-08,1.1187
2019-08-09,1.1312
2019-08-10,1.1312
2019-08-12,1.1216
2019-08-13,1.1174
2019-08-14,1.1144
2019-08-15,1.111
2019-08-16,1.1094
2019-08-17,1.1094
2019-08-19,1.1082
2019-08-20,1.1099
2019-08-21,1.1093
2019-08-22,1.1083
2019-08-23,1.1241
2019-08-24,1.1241
2019-08-26,1.1101
2019-08-27,1.1091
2019-08-28,1.1084
2019-08-29,1.1058
2019-08-30,1.101
2019-08-31,1.101
2019-09-02,1.0967
2019-09-03,1.0971
2019-09-04,1.1035
2019-09-05,1.1036
2019-09-06,1.1133
2019-09-07,1.1133
2019-09-09,1.1049
2019-09-10,1.105
2019-09-11,1.101
2019-09-12,1.106
2019-09-13,1.1156
2019-09-14,1.1156
2019-09-16,1.1006
2019-09-17,1.1072
2019-09-18,1.1031
2019-09-19,1.1046
2019-09-20,1.1015
2019-09-21,1.1015
2019-09-23,1.0996
2019-09-24,1.102
2019-09-25,1.0949
2019-09-26,1.0921
2019-09-27,1.0941
2019-09-28,1.0941
2019-09-30,1.0899
2019-10-01,1.0932
2019-10-02,1.096
2019-10-03,1.0972
2019-10-04,1.098
2019-10-05,1.098
2019-10-07,1.0972
2019-10-08,1.0959
2019-10-09,1.0985
2019-10-10,1.1008
2019-10-11,1.1035
2019-10-12,1.1035
2019-10-14,1.1028
2019-10-15,1.1034
2019-10-16,1.1075
2019-10-17,1.1126
2019-10-18,1.1165
2019-10-19,1.1165
2019-10-21,1.115
2019-10-22,1.113
2019-10-23,1.1132
2019-10-24,1.1105
2019-10-25,1.1081
2019-10-26,1.1081
2019-10-28,1.1099
2019-10-29,1.1113
2019-10-30,1.1153
2019-10-31,1.1152
2019-11-01,1.1193
2019-11-02,1.1193
2019-11-04,1.1123
2019-11-05,1.1075
2019-11-06,1.1071
2019-11-07,1.105
2019-11-08,1.1019
2019-11-09,1.1019
2019-11-11,1.1032
2019-11-12,1.1013
2019-11-13,1.1008
2019-11-14,1.1023
2019-11-15,1.1053
2019-11-16,1.1051
2019-11-18,1.1072
2019-11-19,1.1078
2019-11-20,1.1075
2019-11-21,1.1062
2019-11-22,1.102
2019-11-23,1.1021
2019-11-25,1.1013
2019-11-26,1.1023
2019-11-27,1.1005
2019-11-28,1.1013
2019-11-29,1.1018
2019-11-30,1.1018
2019-12-02,1.1078
2019-12-03,1.1082
2019-12-04,1.1076
2019-12-05,1.1105
2019-12-06,1.106
2019-12-07,1.1059
2019-12-09,1.1066
2019-12-10,1.1093
2019-12-11,1.1134
2019-12-12,1.1183
2019-12-13,1.1121
2019-12-14,1.112
2019-12-16,1.114
2019-12-17,1.1153
2019-12-18,1.1116
2019-12-19,1.1124
2019-12-20,1.1078
2019-12-21,1.108
2019-12-23,1.1091
2019-12-24,1.1089
2019-12-25,1.1092
2019-12-26,1.1096
2019-12-27,1.1173
2019-12-28,1.1175
2019-12-30,1.1202
2019-12-31,1.1222
2020-01-01,1.1216
2020-01-02,1.1172
2020-01-03,1.116
2020-01-04,1.116
2020-01-06,1.1196
2020-01-07,1.1146
2020-01-08,1.1111
2020-01-09,1.1106
2020-01-10,1.112
